0, ISS/BHXG.tif: 64.9383 (6402ms)
1, ISS/CIZA.tif: 62 (3097ms)
2, ISS/LTBP.tif: 66 (3494ms)
3, ISS/QKNK.tif: 66 (4167ms)
4, ISS/UGKE.tif: 63 (3422ms)
5, Lab/AHJH.tif: 66 (4455ms)
6, Lab/AJBB.tif: 66 (3934ms)
7, Lab/BJQW.tif: 66 (3297ms)
8, Lab/BQJW.tif: 66 (4864ms)
9, Lab/BRYB.tif: 66 (18932ms)
10, Lab/DRII.tif: 66 (27099ms)
11, Lab/EDZR.tif: 66 (3805ms)
12, Lab/FBQH.tif: 66 (3471ms)
13, Lab/FQHT.tif: 66 (4182ms)
14, Lab/FVSX.tif: 66 (3428ms)
15, Lab/FVVS.tif: 66 (32369ms)
16, Lab/GHDF.tif: 66 (3883ms)
17, Lab/HFBC.tif: 66 (3172ms)
18, Lab/HSCA.tif: 66 (3924ms)
19, Lab/HVCP.tif: 66 (5381ms)
20, Lab/HXKW.tif: 66 (3605ms)
21, Lab/LIJZ.tif: 62.9148 (4479ms)
22, Lab/MCHO.tif: 66 (4109ms)
23, Lab/MQMY.tif: 66 (4035ms)
24, Lab/OSBD.tif: 66 (3584ms)
25, Lab/OWNI.tif: 66 (3308ms)
26, Lab/PHPH.tif: 66 (3537ms)
27, Lab/PMSA.tif: 66 (13714ms)
28, Lab/QUEG.tif: 66 (3725ms)
29, Lab/QVCY.tif: 66 (8467ms)
30, Lab/RAHQ.tif: 66 (3652ms)
31, Lab/SMKM.tif: 66 (3499ms)
32, Lab/SYDY.tif: 66 (3825ms)
33, Lab/SYKR.tif: 66 (4013ms)
34, Lab/TPMO.tif: 64 (3224ms)
35, Lab/WLHI.tif: 66 (3898ms)
36, Lab/WZOK.tif: 66 (4284ms)
37, Lab/XIIV.tif: 66 (3459ms)
38, Lab/YAAW.tif: 66 (3297ms)
39, Lab/YZKH.tif: 66 (24571ms)
40, Lab/ZDSG.tif: 66 (3503ms)
41, Lab/ZEGF.tif: 66 (3584ms)
42, Lab/ZTQB.tif: 66 (4423ms)
43, Lab/ZUHN.tif: 66 (5136ms)
44, Lab/ZUXC.tif: 66 (4633ms)
45, Lab2/ALJD.tif: 66 (2458ms)
46, Lab2/AMHF.tif: 66 (2928ms)
47, Lab2/BFKF.tif: 65.9991 (2447ms)
48, Lab2/CFPH.tif: 66 (2384ms)
