0, ISS/BHXG.tif: 65.4437 (6894ms)
1, ISS/CIZA.tif: 62 (3318ms)
2, ISS/LTBP.tif: 66 (3704ms)
3, ISS/QKNK.tif: 66 (3385ms)
4, ISS/UGKE.tif: 63 (3497ms)
5, Lab/AHJH.tif: 66 (4126ms)
6, Lab/AJBB.tif: 66 (3532ms)
7, Lab/BJQW.tif: 66 (3669ms)
8, Lab/BQJW.tif: 66 (3401ms)
9, Lab/BRYB.tif: 66 (4132ms)
10, Lab/DRII.tif: 66 (3899ms)
11, Lab/EDZR.tif: 66 (5407ms)
12, Lab/FBQH.tif: 66 (3949ms)
13, Lab/FQHT.tif: 66 (3497ms)
14, Lab/FVSX.tif: 64 (3749ms)
15, Lab/FVVS.tif: 66 (4044ms)
16, Lab/GHDF.tif: 66 (4005ms)
17, Lab/HFBC.tif: 66 (5754ms)
18, Lab/HSCA.tif: 66 (4935ms)
19, Lab/HVCP.tif: 66 (3562ms)
20, Lab/HXKW.tif: 66 (4554ms)
21, Lab/LIJZ.tif: 66 (4424ms)
22, Lab/MCHO.tif: 66 (4943ms)
23, Lab/MQMY.tif: 66 (3813ms)
24, Lab/OSBD.tif: 66 (3815ms)
25, Lab/OWNI.tif: 66 (4259ms)
26, Lab/PHPH.tif: 66 (3624ms)
27, Lab/PMSA.tif: 66 (19146ms)
28, Lab/QUEG.tif: 65.9939 (3647ms)
29, Lab/QVCY.tif: 66 (3713ms)
30, Lab/RAHQ.tif: 66 (3555ms)
31, Lab/SMKM.tif: 66 (3437ms)
32, Lab/SYDY.tif: 66 (3558ms)
33, Lab/SYKR.tif: 66 (3518ms)
34, Lab/TPMO.tif: 64 (3833ms)
35, Lab/WLHI.tif: 66 (4417ms)
36, Lab/WZOK.tif: 66 (3502ms)
37, Lab/XIIV.tif: 66 (3493ms)
38, Lab/YAAW.tif: 66 (4406ms)
39, Lab/YZKH.tif: 66 (3537ms)
40, Lab/ZDSG.tif: 66 (3592ms)
41, Lab/ZEGF.tif: 66 (4245ms)
42, Lab/ZTQB.tif: 66 (4329ms)
43, Lab/ZUHN.tif: 66 (3455ms)
44, Lab/ZUXC.tif: 66 (4175ms)
45, Lab2/ALJD.tif: 66 (4145ms)
46, Lab2/AMHF.tif: 66 (4382ms)
47, Lab2/BFKF.tif: 65.9995 (2759ms)
48, Lab2/CFPH.tif: 66 (2819ms)
49, Lab2/CORT.tif: 66 (3158ms)
50, Lab2/CVKF.tif: 66 (3612ms)
51, Lab2/DKVW.tif: 66 (2583ms)
52, Lab2/DORQ.tif: 65.9271 (2955ms)
53, Lab2/GAEY.tif: 63 (2795ms)
54, Lab2/GXRT.tif: 66 (2739ms)
55, Lab2/GXZN.tif: 66 (2902ms)
56, Lab2/JBYK.tif: 66 (2813ms)
57, Lab2/MBUJ.tif: 65 (2929ms)
58, Lab2/MDSJ.tif: 66 (2825ms)
59, Lab2/MPUI.tif: 63.885 (3392ms)
60, Lab2/NZTD.tif: 66 (2841ms)
61, Lab2/PBHG.tif: 66 (2803ms)
62, Lab2/PDMR.tif: 66 (2985ms)
63, Lab2/PMGZ.tif: 66 (3657ms)
64, Lab2/PNSL.tif: 66 (2706ms)
65, Lab2/QVZT.tif: 66 (2622ms)
66, Lab2/RAPC.tif: 66 (2921ms)
67, Lab2/RFAY.tif: 63 (2688ms)
68, Lab2/RXNQ.tif: 65.9908 (2721ms)
69, Lab2/TOGU.tif: 66 (2884ms)
70, Lab2/UHRN.tif: 65.9927 (2603ms)
71, Lab2/UZAV.tif: 65.9624 (2802ms)
72, Lab2/VGMR.tif: 66 (2973ms)
73, Lab2/VLES.tif: 66 (2628ms)
74, Lab2/VQBG.tif: 65.7642 (2802ms)
75, Lab2/VXVC.tif: 65.9471 (2768ms)
76, Lab2/WGHL.tif: 65.9221 (2731ms)
77, Lab2/XDOC.tif: 66 (2971ms)
78, Lab2/ZMXP.tif: 65.9924 (2710ms)
79, Lab3/AIFS.tif: 64 (2830ms)
80, Lab3/AWZM.tif: 64.0329 (2808ms)
/!\ 81, Lab3/CFJD.tif: 54.4192 (2676ms)
/!\ 82, Lab3/CVIV.tif: 50.3196 (5904ms)
83, Lab3/DLZC.tif: 63.957 (2573ms)
/!\ 84, Lab3/EOXV.tif: 54.8974 (2509ms)
85, Lab3/ESNW.tif: 65 (2661ms)
86, Lab3/FKWN.tif: 63.0574 (2662ms)
87, Lab3/FSUD.tif: 62.8108 (2829ms)
/!\ 88, Lab3/GCNZ.tif: 51.1012 (2765ms)
