0, ISS/BHXG.tif: 64.9609 (7981ms)
1, ISS/CIZA.tif: 61.8834 (3033ms)
2, ISS/LTBP.tif: 66 (2955ms)
3, ISS/QKNK.tif: 66 (3179ms)
4, ISS/UGKE.tif: 63 (3187ms)
5, Lab/AHJH.tif: 66 (3475ms)
6, Lab/AJBB.tif: 66 (3734ms)
7, Lab/BJQW.tif: 66 (3799ms)
8, Lab/BQJW.tif: 66 (22407ms)
9, Lab/BRYB.tif: 66 (3364ms)
10, Lab/DRII.tif: 66 (26774ms)
11, Lab/EDZR.tif: 66 (3294ms)
12, Lab/FBQH.tif: 58.2932 (3660ms)
13, Lab/FQHT.tif: 66 (3894ms)
14, Lab/FVSX.tif: 66 (3389ms)
15, Lab/FVVS.tif: 66 (28110ms)
16, Lab/GHDF.tif: 66 (3285ms)
17, Lab/HFBC.tif: 66 (3248ms)
18, Lab/HSCA.tif: 65.2792 (3547ms)
19, Lab/HVCP.tif: 66 (3383ms)
20, Lab/HXKW.tif: 66 (3624ms)
21, Lab/LIJZ.tif: 62.9148 (3533ms)
22, Lab/MCHO.tif: 66 (3566ms)
23, Lab/MQMY.tif: 66 (3931ms)
24, Lab/OSBD.tif: 66 (3467ms)
25, Lab/OWNI.tif: 66 (3658ms)
26, Lab/PHPH.tif: 66 (3428ms)
27, Lab/PMSA.tif: 66 (4167ms)
/!\ 28, Lab/QUEG.tif: 44 (18337ms)
29, Lab/QVCY.tif: 66 (5177ms)
30, Lab/RAHQ.tif: 66 (3941ms)
31, Lab/SMKM.tif: 66 (3259ms)
32, Lab/SYDY.tif: 66 (3418ms)
33, Lab/SYKR.tif: 65.0361 (3738ms)
34, Lab/TPMO.tif: 64 (3544ms)
35, Lab/WLHI.tif: 66 (3757ms)
36, Lab/WZOK.tif: 66 (3663ms)
37, Lab/XIIV.tif: 65.9802 (3933ms)
38, Lab/YAAW.tif: 66 (3700ms)
39, Lab/YZKH.tif: 66 (20984ms)
40, Lab/ZDSG.tif: 66 (3392ms)
41, Lab/ZEGF.tif: 66 (3615ms)
42, Lab/ZTQB.tif: 66 (3300ms)
43, Lab/ZUHN.tif: 66 (3983ms)
44, Lab/ZUXC.tif: 66 (3634ms)
45, Lab2/ALJD.tif: 66 (2487ms)
46, Lab2/AMHF.tif: 66 (5865ms)
47, Lab2/BFKF.tif: 65.9305 (2647ms)
48, Lab2/CFPH.tif: 66 (2452ms)
49, Lab2/CORT.tif: 66 (2474ms)
50, Lab2/CVKF.tif: 66 (2441ms)
51, Lab2/DKVW.tif: 66 (2649ms)
52, Lab2/DORQ.tif: 65.9798 (3155ms)
53, Lab2/GAEY.tif: 63 (2501ms)
54, Lab2/GXRT.tif: 63 (2735ms)
55, Lab2/GXZN.tif: 66 (2482ms)
56, Lab2/JBYK.tif: 66 (2658ms)
/!\ 57, Lab2/MBUJ.tif: 52 (4606ms)
58, Lab2/MDSJ.tif: 66 (2396ms)
/!\ 59, Lab2/MPUI.tif: 46 (16262ms)
60, Lab2/NZTD.tif: 65.9982 (2401ms)
61, Lab2/PBHG.tif: 65.9977 (2413ms)
62, Lab2/PDMR.tif: 66 (2671ms)
63, Lab2/PMGZ.tif: 66 (2450ms)
64, Lab2/PNSL.tif: 66 (2424ms)
65, Lab2/QVZT.tif: 65.6461 (2466ms)
66, Lab2/RAPC.tif: 66 (2385ms)
67, Lab2/RFAY.tif: 63 (2617ms)
68, Lab2/RXNQ.tif: 65.9971 (2384ms)
69, Lab2/TOGU.tif: 66 (2594ms)
70, Lab2/UHRN.tif: 66 (2434ms)
71, Lab2/UZAV.tif: 65.9738 (2418ms)
72, Lab2/VGMR.tif: 65.9826 (2407ms)
73, Lab2/VLES.tif: 65.9677 (2430ms)
74, Lab2/VQBG.tif: 66 (2860ms)
/!\ 75, Lab2/VXVC.tif: 55.9706 (2401ms)
76, Lab2/WGHL.tif: 65.7507 (2478ms)
77, Lab2/XDOC.tif: 66 (3432ms)
78, Lab2/ZMXP.tif: 65.9969 (2445ms)
