0, ISS/BHXG.tif: 60.7787 (6495ms)
/!\ 82, Lab3/CVIV.tif: 42 (29040ms)
/!\ 83, Lab3/DLZC.tif: 44.1911 (2582ms)
/!\ 84, Lab3/EOXV.tif: 55 (2547ms)
85, Lab3/ESNW.tif: 63.1786 (2706ms)
86, Lab3/FKWN.tif: 63 (2872ms)
87, Lab3/FSUD.tif: 63.9323 (2797ms)
/!\ 88, Lab3/GCNZ.tif: 53.174 (2545ms)
89, Lab3/HTOG.tif: 64 (2663ms)
90, Lab3/JLJQ.tif: 62.2509 (2616ms)
91, Lab3/JMOA.tif: 62.843 (2884ms)
92, Lab3/KOQL.tif: 62.2495 (2629ms)
/!\ 93, Lab3/LITW.tif: 53.2229 (3052ms)
94, Lab3/LUKC.tif: 62.4998 (2732ms)
/!\ 95, Lab3/MLGD.tif: 53 (2334ms)
96, Lab3/MVRN.tif: 63.9106 (6057ms)
/!\ 97, Lab3/TTUB.tif: 42.6775 (9696ms)
98, Lab3/URDX.tif: 61.9972 (2572ms)
99, Lab3/VMZG.tif: 62.9475 (2853ms)
100, Lab3/VNPG.tif: 64 (2501ms)
/!\ 101, Lab3/WYOF.tif: 46.6216 (2943ms)
102, Lab3/XGEC.tif: 62.7236 (2431ms)
103, Lab3/XZGB.tif: 63 (3672ms)
104, Lab3/YOLS.tif: 62.2779 (3641ms)
105, Lab3/ZDSC.tif: 61.5336 (2485ms)
106, Sim/BGML.jpg: 64 (1969ms)
107, Sim/CRSP.jpg: 62.4674 (2091ms)
/!\ 108, Sim/DBBP.jpg: 21.0307 (2635ms)
109, Sim/DXGS.jpg: 63.2402 (1982ms)
/!\ 110, Sim/ELPF.jpg: 41 (4179ms)
/!\ 111, Sim/GFRA.jpg: 57 (11811ms)
/!\ 112, Sim/HXKS.jpg: 13 (2148ms)
/!\ 113, Sim/KJDJ.jpg: 33.0645 (2045ms)
/!\ 114, Sim/PAZC.jpg: 21.0735 (4387ms)
/!\ 115, Sim/PJEG.jpg: 39.6024 (2122ms)
116, Sim/TDAB.jpg: 63.9524 (2056ms)
/!\ 117, Sim/TGEU.jpg: 34.2083 (2601ms)
118, Sim/TVSM.jpg: 63.8727 (2024ms)
/!\ 119, Sim/UMDS.jpg: 11 (2034ms)
/!\ 120, Sim/VLDH.jpg: 25.5074 (4951ms)
/!\ 121, Sim/VPAU.jpg: 12.8325 (1936ms)
/!\ 122, Sim/VRXG.jpg: 41.2588 (2353ms)
/!\ 123, Sim/WQQJ.jpg: 13 (2269ms)
/!\ 124, Sim/YVIH.jpg: 56.699 (2149ms)
125, Sim/YXQV.jpg: 64 (2194ms)


Folder: ISS

Nb files: 5
Environment score: 1.1
Hidden score: 0.0909091
Proximity score: 0.541286(0.0647742, 0.00350648)
State score: 0.290909(0.0121212, 0.000656169)
Overall score: 0.923105(0.00416265)


Folder: Lab

Nb files: 40
Environment score: 1
Hidden score: 0.0772727
Proximity score: 0.547837(0.0673142, 0.0265017)
State score: 0.306439(0.00113637, 0.000447389)
Overall score: 0.931549(0.0269491)


Folder: Lab2

Nb files: 34
Environment score: 0.8
Hidden score: 0.0588235
Proximity score: 0.550921(0.0765296, 0.0204883)
State score: 0.311052(0.0026738, 0.000715822)
Overall score: 0.920797(0.0212041)


Folder: Lab3

Nb files: 27
Environment score: 0.7
Hidden score: 0.0690236
Proximity score: 0.51581(0.104841, 0.0195029)
State score: 0.296857(0.013468, 0.00250537)
Overall score: 0.881691(0.0220082)


Folder: Sim

Nb files: 20
Environment score: 0.5
Hidden score: 0.0340909
Proximity score: 0.330917(0.313023, 0.0308094)
State score: 0.242424(0.0795455, 0.00782928)
Overall score: 0.607432(0.0386386)


TOTAL

Nb files: 126
Hidden score: 0.0672871
Proximity score: 0.521(0.100809)
State score: 0.298751(0.012154)
Overall score: 0.887038(0.112963)
