0, ISS/BHXG.tif: 65.4437 (3627ms)
1, ISS/CIZA.tif: 62 (3302ms)
2, ISS/LTBP.tif: 66 (3552ms)
3, ISS/QKNK.tif: 66 (3355ms)
4, ISS/UGKE.tif: 63 (3397ms)
5, Lab/AHJH.tif: 66 (4223ms)
6, Lab/AJBB.tif: 66 (3605ms)
7, Lab/BJQW.tif: 66 (3626ms)
8, Lab/BQJW.tif: 66 (3464ms)
9, Lab/BRYB.tif: 66 (3660ms)
10, Lab/DRII.tif: 66 (3591ms)
11, Lab/EDZR.tif: 66 (3851ms)
12, Lab/FBQH.tif: 66 (3896ms)
13, Lab/FQHT.tif: 66 (3320ms)
14, Lab/FVSX.tif: 64 (3586ms)
15, Lab/FVVS.tif: 66 (3430ms)
16, Lab/GHDF.tif: 66 (3859ms)
17, Lab/HFBC.tif: 66 (3473ms)
18, Lab/HSCA.tif: 66 (3250ms)
19, Lab/HVCP.tif: 64 (3545ms)
20, Lab/HXKW.tif: 66 (4279ms)
21, Lab/LIJZ.tif: 66 (3592ms)
22, Lab/MCHO.tif: 66 (3609ms)
23, Lab/MQMY.tif: 66 (3351ms)
24, Lab/OSBD.tif: 66 (3485ms)
25, Lab/OWNI.tif: 66 (4870ms)
26, Lab/PHPH.tif: 66 (3640ms)
27, Lab/PMSA.tif: 66 (22869ms)
28, Lab/QUEG.tif: 65.9939 (3610ms)
29, Lab/QVCY.tif: 66 (3691ms)
30, Lab/RAHQ.tif: 66 (3576ms)
31, Lab/SMKM.tif: 66 (3523ms)
32, Lab/SYDY.tif: 66 (3637ms)
33, Lab/SYKR.tif: 66 (3507ms)
34, Lab/TPMO.tif: 64 (3670ms)
35, Lab/WLHI.tif: 66 (4457ms)
36, Lab/WZOK.tif: 66 (3473ms)
37, Lab/XIIV.tif: 66 (3605ms)
38, Lab/YAAW.tif: 66 (4064ms)
39, Lab/YZKH.tif: 66 (3528ms)
40, Lab/ZDSG.tif: 66 (3587ms)
41, Lab/ZEGF.tif: 66 (4243ms)
42, Lab/ZTQB.tif: 66 (3957ms)
43, Lab/ZUHN.tif: 66 (3504ms)
44, Lab/ZUXC.tif: 66 (4101ms)
45, Lab2/ALJD.tif: 66 (2843ms)
/!\ 46, Lab2/AMHF.tif: 46 (2502ms)
47, Lab2/BFKF.tif: 65.9995 (2864ms)
48, Lab2/CFPH.tif: 66 (2713ms)
49, Lab2/CORT.tif: 66 (2784ms)
50, Lab2/CVKF.tif: 66 (2705ms)
51, Lab2/DKVW.tif: 66 (2736ms)
52, Lab2/DORQ.tif: 65.687 (2787ms)
53, Lab2/GAEY.tif: 63 (3038ms)
54, Lab2/GXRT.tif: 66 (2695ms)
