0, ISS/BHXG.tif: 54.3328 (6534ms)
/!\ 77, Lab2/XDOC.tif: 41.3166 (2562ms)
78, Lab2/ZMXP.tif: 61.9739 (2478ms)
/!\ 79, Lab3/AIFS.tif: 43 (2792ms)
80, Lab3/AWZM.tif: 54.9671 (2404ms)
81, Lab3/CFJD.tif: 47.0112 (3077ms)
/!\ 82, Lab3/CVIV.tif: 40 (8652ms)
/!\ 83, Lab3/DLZC.tif: 42.0525 (2835ms)
/!\ 84, Lab3/EOXV.tif: 22.8727 (3006ms)
85, Lab3/ESNW.tif: 61.1786 (2680ms)
86, Lab3/FKWN.tif: 63 (4099ms)
87, Lab3/FSUD.tif: 58.5998 (3487ms)
/!\ 88, Lab3/GCNZ.tif: 42 (2509ms)
89, Lab3/HTOG.tif: 64 (2585ms)
90, Lab3/JLJQ.tif: 61.2509 (2639ms)
91, Lab3/JMOA.tif: 53.9281 (3564ms)
92, Lab3/KOQL.tif: 49.3922 (3288ms)
93, Lab3/LITW.tif: 51.3066 (2998ms)
94, Lab3/LUKC.tif: 59.5448 (2645ms)
95, Lab3/MLGD.tif: 59 (2413ms)
96, Lab3/MVRN.tif: 62.9889 (2957ms)
/!\ 97, Lab3/TTUB.tif: 19.9176 (3185ms)
98, Lab3/URDX.tif: 62 (3334ms)
99, Lab3/VMZG.tif: 63.9608 (2573ms)
100, Lab3/VNPG.tif: 44 (2810ms)
101, Lab3/WYOF.tif: 45.6532 (2501ms)
102, Lab3/XGEC.tif: 62.0744 (2886ms)
/!\ 103, Lab3/XZGB.tif: 41 (3055ms)
104, Lab3/YOLS.tif: 54.9608 (4152ms)
105, Lab3/ZDSC.tif: 61.5336 (2694ms)
106, Sim/BGML.jpg: 45.608 (6147ms)
/!\ 107, Sim/CRSP.jpg: 37.6325 (3008ms)
/!\ 108, Sim/DBBP.jpg: 24.8461 (2254ms)
/!\ 109, Sim/DXGS.jpg: 42.3851 (2406ms)
/!\ 110, Sim/ELPF.jpg: 26.8682 (2784ms)
111, Sim/GFRA.jpg: 52.5687 (4163ms)
/!\ 112, Sim/HXKS.jpg: 16 (2042ms)
/!\ 113, Sim/KJDJ.jpg: 13.7572 (2010ms)
/!\ 114, Sim/PAZC.jpg: 12.1125 (2119ms)
/!\ 115, Sim/PJEG.jpg: 23.8679 (2346ms)
/!\ 116, Sim/TDAB.jpg: 39.2977 (2866ms)
/!\ 117, Sim/TGEU.jpg: 19.3254 (2116ms)
118, Sim/TVSM.jpg: 50.0428 (2108ms)
/!\ 119, Sim/UMDS.jpg: 19 (2074ms)
/!\ 120, Sim/VLDH.jpg: 16.972 (3239ms)
/!\ 121, Sim/VPAU.jpg: 14 (1887ms)
/!\ 122, Sim/VRXG.jpg: 26.7152 (2889ms)
/!\ 123, Sim/WQQJ.jpg: 30.1022 (1962ms)
/!\ 124, Sim/YVIH.jpg: 38.2461 (2496ms)
/!\ 125, Sim/YXQV.jpg: 40.5244 (2525ms)


Folder: ISS

Nb files: 5
Environment score: 1.1
Hidden score: 0.0909091
Proximity score: 0.512074(0.0939866, 0.00508786)
State score: 0.260606(0.0424243, 0.00229659)
Overall score: 0.863589(0.00738445)


Folder: Lab

Nb files: 40
Environment score: 1
Hidden score: 0.0772727
Proximity score: 0.547388(0.0677632, 0.0266785)
State score: 0.244697(0.0628788, 0.0247554)
Overall score: 0.869358(0.0514339)


Folder: Lab2

Nb files: 34
Environment score: 0.8
Hidden score: 0.0588235
Proximity score: 0.537817(0.0896336, 0.0239964)
State score: 0.299465(0.0142603, 0.00381771)
Overall score: 0.896106(0.0278141)


Folder: Lab3

Nb files: 27
Environment score: 0.7
Hidden score: 0.0690236
Proximity score: 0.451848(0.168803, 0.0314013)
State score: 0.25982(0.0505051, 0.00939514)
Overall score: 0.780692(0.0407964)


Folder: Sim

Nb files: 20
Environment score: 0.5
Hidden score: 0.0340909
Proximity score: 0.232479(0.411461, 0.0404981)
State score: 0.180303(0.141667, 0.0139436)
Overall score: 0.446873(0.0544417)


TOTAL

Nb files: 126
Hidden score: 0.0672871
Proximity score: 0.494147(0.127662)
State score: 0.256696(0.0542085)
Overall score: 0.81813(0.181871)
