0, ISS/BHXG.tif: 65.4437 (7034ms)
71, Lab2/UZAV.tif: 65.9624 (2674ms)
72, Lab2/VGMR.tif: 65.9984 (2583ms)
73, Lab2/VLES.tif: 66 (2601ms)
74, Lab2/VQBG.tif: 65.7642 (2844ms)
75, Lab2/VXVC.tif: 65.998 (2583ms)
76, Lab2/WGHL.tif: 65.2058 (2976ms)
77, Lab2/XDOC.tif: 66 (3308ms)
78, Lab2/ZMXP.tif: 65.9924 (2968ms)
79, Lab3/AIFS.tif: 64 (3195ms)
80, Lab3/AWZM.tif: 64.6229 (2488ms)
/!\ 81, Lab3/CFJD.tif: 54.4192 (6475ms)
/!\ 82, Lab3/CVIV.tif: 52.8103 (5471ms)
83, Lab3/DLZC.tif: 63.957 (3704ms)
/!\ 84, Lab3/EOXV.tif: 54.9178 (2507ms)
85, Lab3/ESNW.tif: 65 (2485ms)
86, Lab3/FKWN.tif: 63.0574 (3016ms)
87, Lab3/FSUD.tif: 62.9351 (2569ms)
/!\ 88, Lab3/GCNZ.tif: 51.1012 (3123ms)
89, Lab3/HTOG.tif: 64.6997 (2470ms)
90, Lab3/JLJQ.tif: 64.8198 (2577ms)
91, Lab3/JMOA.tif: 65.2104 (2877ms)
92, Lab3/KOQL.tif: 63.9917 (2719ms)
93, Lab3/LITW.tif: 64.2998 (3015ms)
94, Lab3/LUKC.tif: 65.1513 (8113ms)
/!\ 95, Lab3/MLGD.tif: 54 (2345ms)
96, Lab3/MVRN.tif: 64 (4055ms)
/!\ 97, Lab3/TTUB.tif: 43.9465 (2633ms)
98, Lab3/URDX.tif: 62.974 (9211ms)
99, Lab3/VMZG.tif: 64 (2544ms)
100, Lab3/VNPG.tif: 63.812 (2980ms)
/!\ 101, Lab3/WYOF.tif: 49.9374 (2951ms)
102, Lab3/XGEC.tif: 66 (2589ms)
103, Lab3/XZGB.tif: 62.9368 (6095ms)
104, Lab3/YOLS.tif: 66 (2896ms)
105, Lab3/ZDSC.tif: 63.044 (3345ms)
106, Sim/BGML.jpg: 64 (2164ms)
107, Sim/CRSP.jpg: 65.868 (2567ms)
/!\ 108, Sim/DBBP.jpg: 51.357 (2457ms)
109, Sim/DXGS.jpg: 64.4699 (2190ms)
/!\ 110, Sim/ELPF.jpg: 57 (2103ms)
111, Sim/GFRA.jpg: 59.9931 (5358ms)
/!\ 112, Sim/HXKS.jpg: 16 (1969ms)
/!\ 113, Sim/KJDJ.jpg: 53.9829 (2412ms)
/!\ 114, Sim/PAZC.jpg: 20.4335 (2315ms)
115, Sim/PJEG.jpg: 63 (3330ms)
116, Sim/TDAB.jpg: 63.6853 (2228ms)
/!\ 117, Sim/TGEU.jpg: 49.819 (2013ms)
118, Sim/TVSM.jpg: 65.9951 (2055ms)
/!\ 119, Sim/UMDS.jpg: 49.2759 (2233ms)
120, Sim/VLDH.jpg: 64.9333 (3860ms)
121, Sim/VPAU.jpg: 62.7294 (3079ms)
122, Sim/VRXG.jpg: 64.9847 (4421ms)
123, Sim/WQQJ.jpg: 59.9324 (3182ms)
124, Sim/YVIH.jpg: 64 (2150ms)
125, Sim/YXQV.jpg: 64 (2220ms)


Folder: ISS

Nb files: 5
Environment score: 1.1
Hidden score: 0.0909091
Proximity score: 0.592254(0.0138069, 0.000747423)
State score: 0.293939(0.00909093, 0.000492127)
Overall score: 0.977102(0.00123955)


Folder: Lab

Nb files: 40
Environment score: 1
Hidden score: 0.0772727
Proximity score: 0.614392(0.00075991, 0.000299177)
State score: 0.306818(0.00075758, 0.00029826)
Overall score: 0.998483(0.000597437)


Folder: Lab2

Nb files: 34
Environment score: 0.8
Hidden score: 0.0588235
Proximity score: 0.624662(0.0027892, 0.000746715)
State score: 0.31328(0.000445633, 0.000119303)
Overall score: 0.996765(0.000866018)


Folder: Lab3

Nb files: 27
Environment score: 0.7
Hidden score: 0.0690236
Proximity score: 0.554795(0.0658561, 0.0122508)
State score: 0.299663(0.0106622, 0.00198342)
Overall score: 0.923482(0.0142342)


Folder: Sim

Nb files: 20
Environment score: 0.5
Hidden score: 0.0340909
Proximity score: 0.552621(0.0913185, 0.00898805)
State score: 0.265909(0.0560606, 0.00551778)
Overall score: 0.852621(0.0145058)


TOTAL

Nb files: 126
Hidden score: 0.0672871
Proximity score: 0.598777(0.0230322)
State score: 0.302494(0.00841089)
Overall score: 0.968558(0.031443)
