0, ISS/BHXG.tif: 64.9609 (8146ms)
90, Lab3/JLJQ.tif: 64.5863 (2580ms)
91, Lab3/JMOA.tif: 65.2003 (3041ms)
92, Lab3/KOQL.tif: 63.9995 (2595ms)
93, Lab3/LITW.tif: 64.7611 (4028ms)
94, Lab3/LUKC.tif: 65.1427 (2531ms)
/!\ 95, Lab3/MLGD.tif: 55.8827 (2340ms)
/!\ 96, Lab3/MVRN.tif: 51.7727 (6085ms)
/!\ 97, Lab3/TTUB.tif: 43.2918 (12543ms)
98, Lab3/URDX.tif: 62.987 (2616ms)
99, Lab3/VMZG.tif: 64 (2698ms)
100, Lab3/VNPG.tif: 63.7934 (2526ms)
/!\ 101, Lab3/WYOF.tif: 47.9984 (3022ms)
102, Lab3/XGEC.tif: 66 (2435ms)
103, Lab3/XZGB.tif: 62.8971 (3608ms)
104, Lab3/YOLS.tif: 65.9934 (3894ms)
105, Lab3/ZDSC.tif: 63.2205 (2485ms)
106, Sim/BGML.jpg: 64 (1987ms)
107, Sim/CRSP.jpg: 65.9556 (2126ms)
/!\ 108, Sim/DBBP.jpg: 20.6494 (2640ms)
109, Sim/DXGS.jpg: 63.9326 (2012ms)
/!\ 110, Sim/ELPF.jpg: 42 (4063ms)
111, Sim/GFRA.jpg: 64 (9563ms)
/!\ 112, Sim/HXKS.jpg: 16 (2079ms)
/!\ 113, Sim/KJDJ.jpg: 33.4095 (2054ms)
/!\ 114, Sim/PAZC.jpg: 22.2119 (3864ms)
/!\ 115, Sim/PJEG.jpg: 42.32 (2112ms)
116, Sim/TDAB.jpg: 63.5272 (2085ms)
/!\ 117, Sim/TGEU.jpg: 35.0622 (2635ms)
118, Sim/TVSM.jpg: 65.9857 (2002ms)
/!\ 119, Sim/UMDS.jpg: 12 (2041ms)
/!\ 120, Sim/VLDH.jpg: 48.7069 (4373ms)
/!\ 121, Sim/VPAU.jpg: 41.9813 (2013ms)
/!\ 122, Sim/VRXG.jpg: 42 (2648ms)
/!\ 123, Sim/WQQJ.jpg: 11 (2205ms)
/!\ 124, Sim/YVIH.jpg: 57.5714 (2067ms)
125, Sim/YXQV.jpg: 64 (2077ms)


Folder: ISS

Nb files: 5
Environment score: 1.1
Hidden score: 0.0909091
Proximity score: 0.590437(0.0156235, 0.000845761)
State score: 0.293939(0.00909093, 0.000492127)
Overall score: 0.975286(0.00133789)


Folder: Lab

Nb files: 40
Environment score: 1
Hidden score: 0.0772727
Proximity score: 0.602463(0.0126881, 0.0049953)
State score: 0.306439(0.00113637, 0.000447389)
Overall score: 0.986176(0.00544269)


Folder: Lab2

Nb files: 34
Environment score: 0.8
Hidden score: 0.0588235
Proximity score: 0.605255(0.0221964, 0.00594233)
State score: 0.311943(0.00178254, 0.000477214)
Overall score: 0.976021(0.00641955)


Folder: Lab3

Nb files: 27
Environment score: 0.7
Hidden score: 0.0690236
Proximity score: 0.53548(0.0851708, 0.0158438)
State score: 0.299663(0.0106622, 0.00198342)
Overall score: 0.904167(0.0178272)


Folder: Sim

Nb files: 20
Environment score: 0.5
Hidden score: 0.0340909
Proximity score: 0.364632(0.279308, 0.027491)
State score: 0.265152(0.0568182, 0.00559235)
Overall score: 0.663874(0.0330833)


TOTAL

Nb files: 126
Hidden score: 0.0672871
Proximity score: 0.566691(0.0551181)
State score: 0.301912(0.0089925)
Overall score: 0.93589(0.0641106)
