0, ISS/BHXG.tif: 63.9724 (4826ms)
/!\ 88, Lab3/GCNZ.tif: 45 (2434ms)
89, Lab3/HTOG.tif: 64.6992 (2576ms)
90, Lab3/JLJQ.tif: 64.3095 (2503ms)
91, Lab3/JMOA.tif: 65.2748 (2922ms)
92, Lab3/KOQL.tif: 63.9654 (2651ms)
93, Lab3/LITW.tif: 64.6798 (2979ms)
94, Lab3/LUKC.tif: 65.0096 (2530ms)
/!\ 95, Lab3/MLGD.tif: 55.8827 (2360ms)
96, Lab3/MVRN.tif: 63.9316 (4101ms)
/!\ 97, Lab3/TTUB.tif: 42.9743 (6656ms)
98, Lab3/URDX.tif: 62.9993 (3073ms)
99, Lab3/VMZG.tif: 64 (3235ms)
/!\ 100, Lab3/VNPG.tif: 45.9573 (3022ms)
/!\ 101, Lab3/WYOF.tif: 46.8985 (2577ms)
102, Lab3/XGEC.tif: 66 (3240ms)
103, Lab3/XZGB.tif: 62.8538 (4505ms)
/!\ 104, Lab3/YOLS.tif: 50.1715 (2948ms)
105, Lab3/ZDSC.tif: 62.2205 (2522ms)
106, Sim/BGML.jpg: 64 (2026ms)
107, Sim/CRSP.jpg: 65.868 (2686ms)
/!\ 108, Sim/DBBP.jpg: 21.6494 (2575ms)
109, Sim/DXGS.jpg: 63.9326 (2139ms)
110, Sim/ELPF.jpg: 63 (3330ms)
/!\ 111, Sim/GFRA.jpg: 52 (3245ms)
/!\ 112, Sim/HXKS.jpg: 13 (2191ms)
/!\ 113, Sim/KJDJ.jpg: 32.4095 (2154ms)
/!\ 114, Sim/PAZC.jpg: 19.686 (2977ms)
/!\ 115, Sim/PJEG.jpg: 41 (2127ms)
116, Sim/TDAB.jpg: 63.1795 (2433ms)
/!\ 117, Sim/TGEU.jpg: 33.819 (2132ms)
118, Sim/TVSM.jpg: 65.9857 (2025ms)
/!\ 119, Sim/UMDS.jpg: 14 (2023ms)
120, Sim/VLDH.jpg: 59.9519 (3112ms)
/!\ 121, Sim/VPAU.jpg: 38.9813 (2137ms)
/!\ 122, Sim/VRXG.jpg: 45 (2233ms)
/!\ 123, Sim/WQQJ.jpg: 11.0721 (2502ms)
/!\ 124, Sim/YVIH.jpg: 56.7027 (13889ms)
125, Sim/YXQV.jpg: 63.9337 (2050ms)


Folder: ISS

Nb files: 5
Environment score: 1.1
Hidden score: 0.0909091
Proximity score: 0.590565(0.0154958, 0.000838847)
State score: 0.287879(0.0151515, 0.000820211)
Overall score: 0.969353(0.00165906)


Folder: Lab

Nb files: 40
Environment score: 1
Hidden score: 0.0772727
Proximity score: 0.605399(0.00975234, 0.00383951)
State score: 0.306439(0.00113637, 0.000447389)
Overall score: 0.989111(0.0042869)


Folder: Lab2

Nb files: 34
Environment score: 0.8
Hidden score: 0.0588235
Proximity score: 0.598446(0.0290052, 0.00776517)
State score: 0.311052(0.0026738, 0.000715822)
Overall score: 0.968321(0.00848099)


Folder: Lab3

Nb files: 27
Environment score: 0.7
Hidden score: 0.0690236
Proximity score: 0.531398(0.0892529, 0.0166032)
State score: 0.294613(0.0157127, 0.00292293)
Overall score: 0.895035(0.0195261)


Folder: Sim

Nb files: 20
Environment score: 0.5
Hidden score: 0.0340909
Proximity score: 0.385736(0.258203, 0.0254137)
State score: 0.253788(0.0681818, 0.00671081)
Overall score: 0.673615(0.0321246)


TOTAL

Nb files: 126
Hidden score: 0.0672871
Proximity score: 0.567349(0.0544604)
State score: 0.299287(0.0116172)
Overall score: 0.933923(0.0660776)
