0, ISS/BHXG.tif: 65.4437 (6936ms)
1, ISS/CIZA.tif: 62 (3326ms)
2, ISS/LTBP.tif: 66 (3606ms)
3, ISS/QKNK.tif: 66 (3474ms)
4, ISS/UGKE.tif: 63 (3560ms)
5, Lab/AHJH.tif: 66 (4218ms)
6, Lab/AJBB.tif: 66 (3579ms)
7, Lab/BJQW.tif: 66 (3646ms)
8, Lab/BQJW.tif: 66 (3444ms)
9, Lab/BRYB.tif: 66 (3684ms)
10, Lab/DRII.tif: 66 (3489ms)
11, Lab/EDZR.tif: 66 (3837ms)
12, Lab/FBQH.tif: 66 (3997ms)
13, Lab/FQHT.tif: 66 (3349ms)
14, Lab/FVSX.tif: 64 (3655ms)
15, Lab/FVVS.tif: 66 (3483ms)
16, Lab/GHDF.tif: 66 (3948ms)
17, Lab/HFBC.tif: 66 (3670ms)
18, Lab/HSCA.tif: 66 (3554ms)
19, Lab/HVCP.tif: 66 (3485ms)
20, Lab/HXKW.tif: 66 (4448ms)
21, Lab/LIJZ.tif: 66 (3605ms)
22, Lab/MCHO.tif: 66 (4462ms)
23, Lab/MQMY.tif: 66 (3761ms)
24, Lab/OSBD.tif: 66 (3697ms)
25, Lab/OWNI.tif: 66 (4297ms)
26, Lab/PHPH.tif: 66 (3678ms)
27, Lab/PMSA.tif: 66 (20747ms)
28, Lab/QUEG.tif: 65.9939 (3550ms)
29, Lab/QVCY.tif: 66 (3571ms)
30, Lab/RAHQ.tif: 66 (3490ms)
31, Lab/SMKM.tif: 66 (3464ms)
32, Lab/SYDY.tif: 66 (3574ms)
33, Lab/SYKR.tif: 66 (3616ms)
34, Lab/TPMO.tif: 64 (3944ms)
35, Lab/WLHI.tif: 66 (4605ms)
36, Lab/WZOK.tif: 66 (3497ms)
37, Lab/XIIV.tif: 66 (3626ms)
38, Lab/YAAW.tif: 66 (4575ms)
39, Lab/YZKH.tif: 66 (3652ms)
40, Lab/ZDSG.tif: 66 (3728ms)
41, Lab/ZEGF.tif: 66 (4267ms)
42, Lab/ZTQB.tif: 66 (4431ms)
43, Lab/ZUHN.tif: 66 (3525ms)
44, Lab/ZUXC.tif: 66 (4283ms)
45, Lab2/ALJD.tif: 66 (2867ms)
46, Lab2/AMHF.tif: 66 (2547ms)
47, Lab2/BFKF.tif: 65.9995 (2720ms)
48, Lab2/CFPH.tif: 66 (2685ms)
49, Lab2/CORT.tif: 66 (2941ms)
50, Lab2/CVKF.tif: 66 (2915ms)
