0, ISS/BHXG.tif: 60.7787 (8419ms)
/!\ 96, Lab3/MVRN.tif: 50.8735 (6075ms)
/!\ 97, Lab3/TTUB.tif: 42.4245 (12546ms)
98, Lab3/URDX.tif: 61.9972 (2585ms)
99, Lab3/VMZG.tif: 63.9475 (2695ms)
100, Lab3/VNPG.tif: 64 (2514ms)
/!\ 101, Lab3/WYOF.tif: 44.6606 (2980ms)
102, Lab3/XGEC.tif: 62.821 (2475ms)
103, Lab3/XZGB.tif: 63 (3595ms)
104, Lab3/YOLS.tif: 62 (3877ms)
105, Lab3/ZDSC.tif: 61.5336 (2483ms)
106, Sim/BGML.jpg: 64 (2001ms)
107, Sim/CRSP.jpg: 62.4674 (2092ms)
/!\ 108, Sim/DBBP.jpg: 21.5135 (2587ms)
109, Sim/DXGS.jpg: 63.2402 (2005ms)
/!\ 110, Sim/ELPF.jpg: 41 (4005ms)
111, Sim/GFRA.jpg: 60 (9420ms)
/!\ 112, Sim/HXKS.jpg: 16 (2059ms)
/!\ 113, Sim/KJDJ.jpg: 32.5025 (2077ms)
/!\ 114, Sim/PAZC.jpg: 22.1876 (3910ms)
/!\ 115, Sim/PJEG.jpg: 39.6024 (2144ms)
116, Sim/TDAB.jpg: 63.9524 (2109ms)
/!\ 117, Sim/TGEU.jpg: 34.2083 (2639ms)
118, Sim/TVSM.jpg: 63.8727 (2011ms)
/!\ 119, Sim/UMDS.jpg: 11 (2049ms)
/!\ 120, Sim/VLDH.jpg: 46.6963 (4385ms)
/!\ 121, Sim/VPAU.jpg: 38.8111 (1988ms)
/!\ 122, Sim/VRXG.jpg: 42.8924 (2685ms)
/!\ 123, Sim/WQQJ.jpg: 14 (2213ms)
/!\ 124, Sim/YVIH.jpg: 56.699 (2057ms)
125, Sim/YXQV.jpg: 64 (2066ms)


Folder: ISS

Nb files: 5
Environment score: 1.1
Hidden score: 0.0909091
Proximity score: 0.541286(0.0647742, 0.00350648)
State score: 0.290909(0.0121212, 0.000656169)
Overall score: 0.923105(0.00416265)


Folder: Lab

Nb files: 40
Environment score: 1
Hidden score: 0.0772727
Proximity score: 0.544997(0.0701541, 0.0276197)
State score: 0.306439(0.00113637, 0.000447389)
Overall score: 0.92871(0.0280671)


Folder: Lab2

Nb files: 34
Environment score: 0.8
Hidden score: 0.0588235
Proximity score: 0.550948(0.0765029, 0.0204811)
State score: 0.311052(0.0026738, 0.000715822)
Overall score: 0.920823(0.0211969)


Folder: Lab3

Nb files: 27
Environment score: 0.7
Hidden score: 0.0690236
Proximity score: 0.51976(0.100891, 0.0187681)
State score: 0.296857(0.013468, 0.00250537)
Overall score: 0.885641(0.0212735)


Folder: Sim

Nb files: 20
Environment score: 0.5
Hidden score: 0.0340909
Proximity score: 0.355035(0.288905, 0.0284355)
State score: 0.261364(0.0606061, 0.00596517)
Overall score: 0.650489(0.0344007)


TOTAL

Nb files: 126
Hidden score: 0.0672871
Proximity score: 0.522998(0.098811)
State score: 0.300615(0.0102899)
Overall score: 0.8909(0.109101)
